,Global_mean,Spatial_extent,Duration,Max,Max_spatial,Temp_sum,Pseudo_Russo,Pop_unique,Global_mean_pop,Duration_pop,Max_pop,Max_spatial_pop,Spatial_extent_pop,Temp_sum_pop,Pseudo_Russo_pop,Temp_sum_pop_NL,Pseudo_Russo_pop_NL,Multi_index_temp,Multi_index_Russo,Multi_index_temp_NL,Multi_index_Russo_NL,extreme_bool,TotalDeaths,Impact_fct
14,4.564748474686588,140010.64924970866,5.0,7.723614850837929,1081388.3298205102,35039.009291694245,11894.283406354489,12718886.030428847,35971.8188395989,39401.7535019481,98235777.03073533,13754054921622.871,1780779490853.3926,445657165800.19653,151282035059.04376,1376889659897.1763,474293088841.71954,2475371.440493268,864183.5234615688,628426043.0145841,222295882.64144772,0.0,0.0,0.0
15,2.770016860974699,374369.00862919464,5.0,10.279738200813442,3848415.3992061894,92881.43536534264,30221.87902153348,1726601.522716728,595.0131040196475,1074.024336101473,17749011.630653806,6644679888315.911,646386100357.1194,160369227733.91595,52181142337.940445,165643011159.08524,53066286589.289566,200683.58414622274,66066.09495689896,89401908.45303519,28168114.950287603,0.0,0.0,0.0
16,4.676664290352493,247537.00554547468,7.0,9.512226480879463,2354628.0591472704,60904.19905326051,18050.968214498393,23194170.8890954,34293.81939341315,51330.76074096358,220628206.5332968,54613645584120.82,5741415607996.695,1412622400704.8066,418677241480.70496,8442699299542.676,2819790308854.5522,4164158.695927009,1437553.53661196,1506294223.4432197,503690222.1653656,0.0,0.0,0.0
17,5.0386148174045475,633725.2705431391,8.0,10.241522239226317,6490311.451827273,198798.54762069642,55117.63762927142,31051271.96626804,19194.626307017126,30476.0367721929,318012292.3987988,201532426036472.62,19677975727531.805,6172947768669.333,1711472756164.716,25306610220502.637,8764411057666.93,7329551.046096052,2606477.180479293,2676496520.6150723,967740968.2388524,0.0,0.0,0.0
18,5.332446075572478,310190.406899728,4.0,10.625968608000306,3296073.526219351,60795.21770760182,17252.28380699963,7905215.487426861,10720.78720815975,8041.928267982565,84000571.60887566,26056171487166.883,2452122008674.9697,480599296583.62164,136383021144.57712,716085191971.521,209072461117.01312,956892.445785325,312262.0486397895,247419850.23384118,75829416.66778141,0.0,0.0,0.0
19,4.781151260136639,926696.3004674204,7.0,10.990415582648218,10184777.461039592,395606.7987174859,104555.48144952391,35227061.547456674,12500.995302347912,18302.48874283357,387160046.1620757,358779782467191.2,32644787612366.22,13936065047013.18,3683182380146.3433,52145642432587.164,14172957467975.455,9913454.784802178,2759197.384017648,4603277686.806596,1255436275.5541832,0.0,0.0,0.0
20,3.769005944196168,39129.46858658841,5.0,12.126103015345448,474487.9670166947,10628.596762633193,2698.86358490637,202060.31592407264,886.5733781187257,1176.1368796511795,2450204.2062085513,95875188517.56429,7906512784.54713,2147617619.6872387,545333228.6021563,2147617619.6872387,545333228.6021563,19421.681873040463,6745.023182463639,19421.681873040463,6745.023182463639,0.0,0.0,0.0
21,3.7779548349538334,75085.45538559546,4.0,8.588348115912066,644860.0292932782,11832.554543075406,5515.654610500526,2451661.808282234,11829.2050859151,12524.453682157005,21055725.07201429,1580978705506.0928,184084143326.34396,29009422067.67441,13522519756.23996,30255300639.883244,14144298788.315346,332354.3953400203,156164.84087279727,46053695.49195685,21837087.241005085,0.0,0.0,0.0
22,3.819534702219866,424119.0570054289,7.0,9.618805955358395,4079518.911304806,88651.40043852308,31133.577154648527,14334723.073042037,9009.704167219987,16511.94035071487,137882919.66339013,58478773864792.336,6079629232172.553,1270793275323.5857,446291206785.0747,1541821055677.6323,574284053253.6714,1893147.7443626206,868328.4223762089,234261811.36924216,100914701.6325044,0.0,0.0,0.0
23,3.7376334785001455,40742.507326047016,5.0,9.466713403425937,385697.6401926687,11093.296164188432,3542.245685648856,977116.6426545337,5601.386312860811,7493.22578722802,9250083.217728226,376871583264.8368,39810181971.75481,10839444303.924217,3461187211.818717,12623438890.214325,4641274192.21256,105396.72482912682,45495.120886758785,17899379.886643894,8428932.889521921,0.0,0.0,0.0
24,3.941375973377554,40602.759080387594,4.0,14.423286062590954,585625.2091468927,14425.436062561848,3433.307208625717,26793.669874669322,115.41412752200179,117.13079726631398,386452.76526898117,15691048524.16602,1087896922.8006372,386510371.6584318,91990899.9262399,386510371.6584318,91990899.9262399,3641.474027738943,927.157730871076,3641.474027738943,927.157730871076,0.0,0.0,0.0
25,4.375902201682423,225817.10164699488,6.0,8.421958228924243,1901822.1974477307,61485.801835839724,16003.317214742958,12296148.046363104,17676.327630845375,24236.822693225564,103557645.2231385,23385087297676.9,2776680513252.0747,756038522122.8296,196779157705.39066,3180406685319.8145,900692118477.2485,2226447.2812767737,659068.286930815,790171991.0760072,228043358.04985625,0.0,0.0,0.0
26,3.297175029190927,21672.396836728527,4.0,10.628423639029103,230343.41485390504,6330.576056046581,1697.5282474336532,24117.953778113533,165.66898948411858,200.9829481509461,256335.83006031314,5555411832.539312,522693865.16915256,152680540.7085637,40940907.80864692,152680540.7085637,40940907.80864692,2678.2019502280004,747.2205797148257,2678.2019502280004,747.2205797148257,0.0,0.0,0.0
27,3.749261910847449,55658.88252460058,4.0,7.8899904865768065,439148.05361259467,8304.6151325271,3649.9277723655136,1515873.0908667573,10041.352016369836,10712.884034394045,11960224.265796494,665692717377.8444,84371802286.75603,12588742609.4027,5532827293.73613,12588742609.4027,5532827293.73613,195675.98504793234,86493.66283811293,195675.98504793234,86493.66283811293,0.0,0.0,0.0
28,3.5801452587020983,250239.28533852097,5.0,8.394446492449974,2100620.2910831356,51998.029737389275,22379.409428003648,46460860.267334945,49726.94427543196,69448.22162531382,390013205.5073382,97596625818742.03,11626332469510.781,2415873193805.5703,1039766614299.9558,36398464994470.92,15234062392369.01,6736830.137112658,2842297.372164748,2488751791.6358557,1037352179.2970417,0.0,0.0,0.0
29,4.822388167027822,331785.9449047356,6.0,10.095794542953076,3349642.7319977595,68945.68362399677,22106.499259877346,13322590.553625308,17064.19735457087,21231.220005777384,134502137.00928858,44625918619333.02,4420248295413.478,918535113362.2985,294515838213.3668,1633210449603.2083,592967736566.8541,2055955.5606894712,821812.2510967503,597879565.9050337,247236343.0325106,0.0,0.0,0.0
30,5.6590355243166,1109799.5106809938,6.0,12.968215672579099,14392119.407833878,335026.2211105914,93839.43749656726,152786054.50112292,64935.91513646465,68848.39106321725,1981362506.5329866,2198915140231975.8,169561888524225.88,51187334477908.07,14337357411705.244,263950983743748.7,78286836470763.17,34267805.966585666,10323527.823042894,8603227248.901215,2630453168.62069,0.0,0.0,0.0
31,3.451453494644633,736488.894316374,9.0,13.12972472329505,9669896.44413793,230581.25361672402,63014.974880715985,8071495.822444788,1979.7038419120681,5162.269926236719,105976518.25392605,78050528752333.02,5944567033751.594,1861135625301.4702,508625106501.16235,2179638863670.2021,681986486593.5533,1051658.655569079,394242.4190587578,467619697.9854714,176756018.45403284,0.0,0.0,0.0
32,3.2193609221654347,428760.50366228126,4.0,12.028222400497704,5157226.6945993295,92823.83346879597,27528.890922523355,6151771.672648191,2482.112210177702,3083.981287203004,73994877.83569421,31726081089261.223,2637636720779.993,571031029279.9521,169351451356.6011,564936398252.6836,178717177241.6366,457031.0660979674,219581.3372518672,125470612.51088329,49962310.63319994,0.0,0.0,0.0
33,4.829028283245296,359956.1669212669,6.0,9.119201674104229,3282512.879992558,99193.06996614161,34739.8612120513,34407375.61879482,41465.982035289446,51520.90184995481,313767797.3444468,112942653635435.92,12385147041561.637,3412973217106.4297,1195307453667.8499,12768731508133.488,4553917320803.35,7778539.3549767565,2904601.778841308,2273784898.2309914,857222082.2750353,0.0,0.0,0.0
34,3.5442019626421106,54612.50106840491,4.0,8.348953535720346,455957.23388959037,6351.209917054663,2346.7818762237607,1198809.0621419481,5554.014942322407,6268.282677866396,10008801.15802361,546605663936.0167,65469961187.040634,7613888004.13094,2813343380.087528,7613888004.13094,2813343380.087528,136105.47820542788,54427.37291151006,136105.47820542788,54427.37291151006,0.0,0.0,0.0
35,3.9461198154380535,326471.69249690464,5.0,12.433775711352396,4059275.8006121214,98053.18517400476,27385.391671559115,2499658.416433074,1624.4979593071573,2058.348498380331,31080192.10492315,10146802919623.193,816067713877.0382,245099469578.2717,68454124779.12895,239459613942.36676,66974061914.33928,325363.2438441868,123208.43272407696,18146472.670765493,5976092.436975933,0.0,0.0,0.0
36,5.500872139568748,102767.43797094843,4.0,10.862139260901063,1116274.2227264538,26558.210689837913,8065.864144051795,6802327.04110972,31001.43438664091,22542.923085699156,73887823.61872685,7593262330545.892,699057722255.3484,180657634738.97366,54866645777.00083,332722902591.1752,100169138136.71075,1338141.3608425038,408118.1458993181,202315507.6719511,60448775.56898349,0.0,0.0,0.0
37,3.2863463959534815,105958.64398526556,5.0,11.826867609559029,1253158.8545021338,32732.010103696677,8527.215475051747,841854.9059650288,1194.055604719003,1816.6916399763247,9956506.51930616,1054977929616.1371,89201804268.3977,27555603287.89394,7178678181.893228,54627744465.89949,13102464125.217648,125354.11710502258,30736.606207184694,76037177.35515831,17845832.393867075,0.0,0.0,0.0
38,4.883078940754982,776073.1174756773,9.0,11.287196260119277,8759689.589150572,205699.7003793036,73345.90529734062,50057900.51982251,29503.522009264107,54377.92452364545,565013347.5367634,438491670038224.25,38848590910705.98,10296895138544.477,3671542030910.5996,32458315159316.26,13242420324605.66,12305115.170440765,5189654.562263021,3733812341.008493,1633735080.5065513,0.0,0.0,0.0
39,4.305157340750716,140676.93879678095,4.0,13.734647580330643,1932148.1770535293,40102.54062909292,9016.509425362561,492723.79263695923,779.0133870119496,723.7955088313761,6767387.64631255,952015377734.402,69314874820.5073,19759475913.14441,4442648720.411531,19759475913.14441,4442648720.411531,61198.14325493406,14572.908327410914,61198.14325493406,14572.908327410914,0.0,0.0,0.0
40,4.467964807323481,230955.01617912803,4.0,8.675311677319034,2003606.7487941957,55286.59652582076,15787.793685174673,9153589.05054035,13175.874271429073,11795.862178531379,79410237.97953235,18340192797351.3,2114067307264.6357,506070784600.3951,144514975408.80496,1257508535143.9824,353644993859.1784,1435124.1482041422,404779.3417094104,490799383.14080155,135541955.78590277,0.0,0.0,0.0
41,5.199883546123126,573364.6662913105,5.0,12.290428967406882,7046897.703474302,157618.8700500842,44832.583040655474,61647311.044456236,42295.66411964671,40669.81860697733,757671897.4235271,434422294624544.6,35346389924761.266,9716779508453.268,2763808191633.7017,44150254519893.85,13028357603258.19,11651864.180758646,3451067.1334326793,3253138258.415084,960060230.5134596,0.0,0.0,0.0
